,Company,Position,Connected On,Full Name,Latitude,Longitude,Pais,Cidade
153,"CONFIO CONSORCIOS = REPRESENTANTE AUTORIZADO BR CONSORCIOS, CAIXA CONSÓRCIOS E ANCORA CONSORCIOS.",REPRESENTANTE COMERCIAL,16 Nov 2020,Jacob Hill,-20.542008499999998,-47.4078764,BR,Franca
154,Appen,Data Scientist,16 Nov 2020,Christina King,47.7097889,-122.1909885,US,Kingsgate
155,Soul Code Jr,Cientista de dados,16 Nov 2020,Robert Morgan,34.0106266,-118.3018388,US,View Park-Windsor Hills
156,HAB Int Business Institute,Founder - CEO at HAB Int Business Institute,16 Nov 2020,Stephanie Brooks,38.71013789999999,-90.3111075,US,Bel-Nor
157,BI Solutions,Analista de BI,16 Nov 2020,Carla Reyes,33.0543119,-96.82666440000001,US,The Colony
158,SUEZ - Water Technologies & Solutions,Data Analyst Intern,16 Nov 2020,Matthew Gonzalez,30.0645303,-94.2207713,US,Bevil Oaks
159,Coopersystem,Data Scientist,14 Nov 2020,Shawn Mahoney,-15.796726199999998,-47.9615558,BR,Brasilia
160,Unimed de Araraquara,Coordenador de Logística e Suprimentos,14 Nov 2020,Robert Rubio,-21.7905543,-48.1802729,BR,Araraquara
161,Udemy,Instructor Partnerships Manager ,14 Nov 2020,Jennifer Yates,37.784257399999994,-122.3959203,US,San Francisco
162,Five Tech Solutions,Desenvolvedor de produtos,14 Nov 2020,Stephanie Sanchez,40.5897919,-74.2801484,US,Avenel
163,DataForest,Analista de BI,13 Nov 2020,Justin Peters,38.9050769,-77.0438839,US,"Washington, D.C."
164,cDataLab,Consultant,13 Nov 2020,Andrew Martinez,,,,
165,MField,Estagiário em Análise de Dados,13 Nov 2020,Christie Mosley,19.6184811,-155.9490625,US,Holualoa
166,FRUM TECNOLOGIA EM FREIOS,Supervisor Manutenção Elétrica,13 Nov 2020,Sarah Wagner,-22.826071300000002,-46.3117879,BR,Extrema
167,Sensorweb,Analista de Suporte Computacional - P&D,13 Nov 2020,Meredith Cooley,33.755043900000004,-84.3896288,US,Atlanta
168,MUTANT BR,Business Intelligence Analyst,12 Nov 2020,Yesenia Duffy,-23.5820301,-46.692031400000005,BR,Sao Paulo
169,Freelance,Judicial Expertise Assistant,12 Nov 2020,Kenneth Brown,38.1422606,-94.8137407,US,Mound City
170,GAIPS Lab,Student Researcher,11 Nov 2020,Jack Wright,42.339806700000004,-71.08917170000001,US,Brookline
171,Governo do Estado de São Paulo,Supervisor,11 Nov 2020,Stacy Holland,-23.601152300000003,-46.71192629999999,BR,Taboao da Serra
172,Sicredi,Especialista de concessão de crédito,11 Nov 2020,Brandon Beck,-2.4254165000000003,-54.7276507,BR,Santarem
173,Universidade Estadual de Campinas,Professor Associado,08 Nov 2020,Meghan Smith,-22.8184393,-47.0647206,BR,Campinas
174,CCR S.A.,Analista de Sustentabilidade ,08 Nov 2020,Latasha Elliott,-12.0990534,-76.9701134,PE,La Molina
175,Stone,Data Analyst,07 Nov 2020,Gina Morgan DVM,37.06250000000001,-95.677068,US,Coffeyville
176,Universidade de São Paulo,Undergraduate Research Fellow,07 Nov 2020,Jamie Miller,-23.5613991,-46.7307891,BR,Osasco
177,BRF S.A.,Analista administrativo Pleno - CSC,07 Nov 2020,Kristie Parrish,32.480658500000004,-93.7718411,US,Shreveport
178,"Inmetro - Instituto Nacional de Metrologia, Qualidade e Tecnologia",Aluno de pós-graduação,07 Nov 2020,Valerie Santiago,-22.589050699999998,-43.2821524,BR,Petropolis
179,Localiza,Cientista de dados,07 Nov 2020,Kevin Munoz,2.8270579,-60.6976753,BR,Boa Vista
180,Cummins Inc.,Data Science Intern,07 Nov 2020,Theresa Nguyen,35.95492,-86.82801959999998,US,Franklin
181,Datarisk,Cientista de dados,07 Nov 2020,Albert Lewis,43.0755504,-70.783654,US,Portsmouth
182,freelance,Freelancer,07 Nov 2020,Brendan Thomas,38.1422606,-94.8137407,US,Mound City
183,Hotmart,Data Science Manager,07 Nov 2020,Tracey Travis MD,25.496702399999997,-103.40359079999999,MX,Torreon
184,Embraer - Empresa Brasileira de Aeronáutica S.A.,IT System Analyst,07 Nov 2020,Alyssa Cox,33.3141829,-111.6758101,US,Queen Creek
185,Mindsight,Data Science Intern,07 Nov 2020,Lindsey Robinson,41.829685,-88.03268299999998,US,Downers Grove
186,Neuron - Data Science and Artificial Intelligence,Membro de Projetos,07 Nov 2020,Mary Duke,40.7982133,-77.85990840000001,US,State College
187,Zenvia Mobile,Data Engineer,07 Nov 2020,Gregory Lewis,-23.556867999999998,-46.661113,BR,Sao Paulo
188,Systax,Senior Account Executive,05 Nov 2020,Ricardo Peters,-23.559972,-46.651412,BR,Sao Paulo
189,Núcleo de Gerenciamento Pará Rural,Information Technology Intern,05 Nov 2020,Joshua Reed,-1.4621937,-48.4910635,BR,Belem
190,Ourofino Saúde Animal,Senior Supply Chain Analyst,05 Nov 2020,Luke Morris,-21.2867927,-47.7482074,BR,Cravinhos
191,Hotmart,Data Scientist,05 Nov 2020,Beverly Sims,25.496702399999997,-103.40359079999999,MX,Torreon
192,Megawork Consultoria,Power BI Consultant,05 Nov 2020,Eric Harrington,-23.607210600000002,-46.6614213,BR,Sao Paulo
193,Nacional Gás Butano Distribuidora Ltda,Supervisor de Operações (Logística),05 Nov 2020,Susan Patel,-5.1340183,-36.3889711,BR,Macau
194,Sal Express Soluções Logísticas,Data Processing Assistant,05 Nov 2020,Melissa Galvan,-21.582314800000002,-45.439691700000004,BR,Varginha
195,Alex Rodrigues Alves - Advogado e Consultor Jurídico,Advogado,05 Nov 2020,Amber Rogers,-15.8193062,-48.1037691,BR,Brasilia
196,Autônomo,Desenvolvedor Web,03 Nov 2020,Linda Howell,41.975919,-87.712086,US,Lincolnwood
197,BRIDGE - Rede de Excelência em Ciência e Tecnologia do Estado de Sergipe,Founder e Cientista Chefe,03 Nov 2020,Christopher Ray,-10.5740934,-37.3856581,BR,Moita Bonita
198,Universidade Federal do Rio Grande do Norte,Bolsista,03 Nov 2020,Timothy Bailey,-5.8397871,-35.2017448,BR,Natal
199,BBChain,CEO,03 Nov 2020,Brian Myers,42.8132963,-71.646512,US,Milford
200,Solda Fria Produções,CEO - Motion Designer,03 Nov 2020,Bryan Lane,-23.4529071,-46.5970376,BR,Guarulhos
201,A GERADORA,Business Intelligence Analyst,03 Nov 2020,Megan Reese,-10.9002671,-37.140936700000005,BR,Nossa Senhora do Socorro
202,Leega,Governança de Dados & LGPD,02 Nov 2020,Deanna Colon,45.3259593,-75.82181329999999,CA,Bells Corners
203,içougue®,Founder & CEO,02 Nov 2020,Jade Hernandez,-23.5667005,-46.6509627,BR,Sao Paulo
204,FUNPAR - Fundação da Universidade Federal do Paraná,"Consultor na área de computação, infraestrutura, desenvolvimento e gestão de TI",02 Nov 2020,Micheal Chavez,-25.431822,-49.26602200000001,BR,Curitiba
205,Saint-Gobain,Data Analyst ,30 Oct 2020,Sandy Noble,39.138139100000004,-94.61354,US,Kansas City
206,"GREMI - Grupo de Pesquisa em Economia, Meio Ambiente e Inovação",Aluno Pesquisador,30 Oct 2020,Ronald Mckay,-22.8625345,-43.2234737,BR,Rio de Janeiro
207,Tecno System EJ,Project Director,29 Oct 2020,James Brown,44.659447799999995,11.7779725,IT,Consandolo
208,Valour Informática,Consultor,29 Oct 2020,Elizabeth Porter,32.9374727,-96.7502392,US,Richardson
209,Capgemini,Analista de business intelligence,28 Oct 2020,Nicole Sanford,29.739361300000002,-95.46327420000001,US,Bellaire
210,Universidade Federal do Paraná,Mestranda em Engenharia Ambiental,28 Oct 2020,Derek Joyce,-25.426908100000002,-49.2617658,BR,Curitiba
211,PUC-SP,Professor,27 Oct 2020,Michelle Kaufman,-23.5379201,-46.671058,BR,Sao Paulo
212,Anamar Comércio e Transportes Ltda,Analista de logística de transporte,27 Oct 2020,Joshua Wright,-23.7542438,-46.4028854,BR,Rio Grande da Serra
213,Expert System ,Consultor de Power BI,27 Oct 2020,Darrell Rodriguez,39.047621,-77.124978,US,North Bethesda
214,IBOPE DTM Marketing de Relacionamento,Data Analyst DBM,27 Oct 2020,Tabitha Padilla,-23.525823499999998,-46.67387720000001,BR,Sao Paulo
215,Multiplan Empreendimentos S.A.,Supervisor de Projetos - BI,27 Oct 2020,Laura Pope,40.7385177,-73.9905929,US,New York City
216,Smarppy Consultoria e Desenvolvimento de Software,Desenvolvedor de aplicativos móveis,26 Oct 2020,Kelly Hardy,-24.0392604,-52.3720249,BR,Campo Mourao
217,Urbe Mobile,Software Developer and Team Leader,26 Oct 2020,Ashley Newman,-23.156689899999996,-45.7906975,BR,Sao Jose dos Campos
218,ADRITEC SUPORT MANUTENÇÃO,Proprietário,26 Oct 2020,Daniel Johnson,-23.1713839,-45.8208756,BR,Sao Jose dos Campos
219,Braspag,Analista de Desenvolvimento TI,26 Oct 2020,Brian Nunez,-23.5045617,-46.851223499999996,BR,Carapicuiba
220,DASEL CORRETORA,Executivo de vendas,26 Oct 2020,Marissa Gordon,-8.0653318,-34.8947924,BR,Recife
221,Geophysique,Sr. Geophysicist,26 Oct 2020,Destiny Krueger,48.10960799999999,-77.814624,CA,Val-d'Or
222,Compasso,Back End Developer,24 Oct 2020,Debra Martin,28.6372946,-106.09745829999999,MX,Chihuahua
223,Synvia, Analista de Data Science,23 Oct 2020,Harold Edwards,-22.7838506,-47.1515602,BR,Paulinia
224,CotaBest,Cientista de dados,23 Oct 2020,Kayla Perkins,-23.5990508,-46.6896139,BR,Sao Paulo
225,FCA Fiat Chrysler Automobiles,Internship,23 Oct 2020,Cody Conway,42.65513869999999,-83.23059659999998,US,Auburn Hills
226,Prefeitura Municipal de Pomerode,Professor,22 Oct 2020,Bradley Moore,-26.7415522,-49.175092299999996,BR,Pomerode
227,Saint-Gobain,South America Senior Data Science Manager,21 Oct 2020,Michael Flores,39.138139100000004,-94.61354,US,Kansas City
228,IBM Brasil,Administrador de sistemas Linux Unix,20 Oct 2020,Marc Mcclure,-23.5799222,-46.649075,BR,Sao Paulo
229,Via Varejo SA,Data Scientist,20 Oct 2020,Aaron York,40.8947334,-73.9425538,US,Englewood Cliffs
230,"GoGlobalTips, LookDigital, Glasses4.0, Tsuha Sushi Wine, Hotel Boutique Bela Vista",Executive Director,20 Oct 2020,Mrs. Brandi Peterson,,,,
231,MINDS - Machine Intelligence and Data Science Laboratory,Pesquisador,20 Oct 2020,Charles Tucker,42.36194070000001,-71.0904378,US,Cambridge
232,Indra,Engenheiro de Dados,19 Oct 2020,Allison Jensen,40.0362122,-105.2277543,US,Boulder
233,Farmácias Pague Menos,Business Intelligence | Big Data Tech Lead,19 Oct 2020,Jamie Guerrero,0.078029,-51.061164,BR,Macapa
234,AI Inclusive,Marketing and Partnerships Manager,19 Oct 2020,Andrea Cooper,33.7401008,-78.8189316,US,Myrtle Beach
235,Zoox Smart Data,Analista de dados,19 Oct 2020,Matthew Simmons,34.0530311,-84.2726268,US,Alpharetta
236,Dankia Automação Hospitalar,Owner,19 Oct 2020,Rachel Bowman,-23.6302008,-46.7047514,BR,Taboao da Serra
237,Yoga Alliance,Professora de Yoga,19 Oct 2020,James Morris,38.89340019999999,-77.0777816,US,Arlington
238,Proxxi Technology an IBM Company,Tecnico de Manutenção de Sistemas e Instrumentos,17 Oct 2020,Joanna Bean,49.28120910000001,-123.11482959999998,CA,West End
239,Supermercados Guanabara,Preparador de Dados,17 Oct 2020,Tammy Garcia,-22.881162399999997,-43.3397789,BR,Sao Joao de Meriti
240,Ms Soluções Médicas,Proprietário,16 Oct 2020,Christina Adams,-23.496396899999997,-46.852062,BR,Barueri
241,Alelo Brasil,Data Science Senior,16 Oct 2020,Abigail Watson,-23.5046677,-46.8510711,BR,Carapicuiba
242,Ticket,Analista de Business Intelligence,16 Oct 2020,Joseph Parker,38.9858865,-94.6085224,US,Leawood
243,Nubank,Software Engineer,16 Oct 2020,Pedro Stevenson,40.7078306,-74.0088936,US,New York City
244,Centro Universitário Adventista de São Paulo,Assistente Administrativo,16 Oct 2020,Valerie Johnson,-22.503491699999998,-47.1632896,BR,Artur Nogueira
245,B3,Trader Autônomo,16 Oct 2020,Miguel Robinson,32.9991778,-96.9091994,US,Carrollton
246,Institute for Applied Economic Research (Ipea),IT Consultant,16 Oct 2020,Sandra Peters,-15.798564,-47.880734000000004,BR,Brasilia
247,IPEMIG,Analista de Dados,16 Oct 2020,Michele Smith,-19.9197229,-43.9393338,BR,Belo Horizonte
248,Incognia,Senior Data Scientist,15 Oct 2020,Julian Walker,,,,
249,Funcional Health Tech,Analista de processos e qualidade,14 Oct 2020,Stephanie Smith,-23.564305800000003,-46.66426,BR,Sao Paulo
250,CGA Compañía General Automotriz de Colombia S.A.S.,Director Negocios Especiales ,13 Oct 2020,Jason Miller,4.600188,-74.13529199999998,CO,Bogota
251,Agrosepac,Mobile Developer,13 Oct 2020,Desiree Fleming,-25.8697414,-50.8145851,BR,Sao Mateus do Sul
252,Student/Self-Employed (Full Time Data Science Student),Data Scientist,13 Oct 2020,Dr. Kimberly Williams,,,,
253,TQS - Escritório Individual de Advocacia,Advogado,12 Oct 2020,Gregory Williams,-15.8352486,-47.86391589999999,BR,Brasilia
254,Universidade Federal do Rio de Janeiro,Voluntário de Iniciação Científica na CNPq,10 Oct 2020,Bethany Mendez,-22.8625345,-43.2234737,BR,Rio de Janeiro
255,AngelLira Rastreamento Satelital,Analista Desenvolvedor,09 Oct 2020,Scott Villegas,-27.0980309,-52.60372589999999,BR,Chapeco
256,Setup Automação - Soluções em automação Industrial desde 1996,Técnico em Automação Industrial,09 Oct 2020,Donald Morgan,-22.936951,-47.068452,BR,Campinas
257,FIA Business School,Professor colaborador,09 Oct 2020,Tiffany Pennington,33.486061600000006,-112.134725,US,Phoenix
258,Oracle,Data scientist,09 Oct 2020,Jennifer Smith,36.361292799999994,-94.1827873,US,Bentonville
259,Cencosud S.A.,Analista de risco operacional,09 Oct 2020,Lisa Sanchez,3.5113395000000014,-76.51226849999998,CO,Yumbo
260,MAX3D,CEO,09 Oct 2020,Crystal Mendoza,,,,
261,Ajudapet.org,CEO,09 Oct 2020,Charles Cook,-20.342463199999997,-40.2882338,BR,Vila Velha
262,Hospital Estadual Mário Covas,Segurança,07 Oct 2020,Wayne Flowers,-23.6709183,-46.5331357,BR,Santo Andre
263,Metrô de São Paulo,Operation Engineer,07 Oct 2020,Lisa Rivera,-23.5500991,-46.633321,BR,Sao Paulo
264,Avanade,"Sr Anls, Analytics Experience",06 Oct 2020,Shannon Hoffman,32.8706656,-96.9378987,US,Irving
265,"Secretaria de Mineração, Indústria, Comércio, Ciência e Tecnologia ",Estagiário ,06 Oct 2020,Ryan Gonzalez,-6.0666693999999985,-49.9041402,BR,Maraba
266,Prefeitura do Rio de Janeiro,Subsecretario Geral Executivo,05 Oct 2020,Sandra Rogers,-22.9112346,-43.2057487,BR,Rio de Janeiro
267,Petrobras,Engenheiro de produção - Gerente Setorial,05 Oct 2020,Maria Castillo,29.7279912,-95.55555770000001,US,Bunker Hill Village
268,Safeweb Segurança da Informação,Analista de suporte técnico,05 Oct 2020,Dorothy Fletcher,-30.046666100000003,-51.20577600000001,BR,Porto Alegre
269,GEBank/1Driver/Comdesconto,CEO,05 Oct 2020,Keith Wagner,,,,
270,HFocus,Head of Data Science,05 Oct 2020,John Hill,46.731922499999996,-117.15421210000001,US,Pullman
271,Senior Sistemas,Analista de Suporte I,05 Oct 2020,Tammy Duncan,34.382647999999996,-83.862887,US,Gainesville
272,Taqtile Brasil,Co-Founder,05 Oct 2020,Stephen Miller,-23.545580899999997,-46.6817487,BR,Sao Paulo
273,Somar ,Gerente Comercial,05 Oct 2020,Tamara Pena,37.80733060000001,-122.27036880000001,US,Oakland
274,Icaro Tech,Data Scientist,05 Oct 2020,Steven Nguyen,25.7722103,-80.1869043,US,Miami
275,Audasi ,Desenvolvedor,03 Oct 2020,Alan Berry,-22.9771056,-43.190012200000005,BR,Rio de Janeiro
276,Creditas,Business Analyst Jr.,02 Oct 2020,Michael Jones,50.230300299999996,12.868644999999999,CZ,Karlovy Vary
277,IcompSoft Sistemas de Informação LTDA,"Co Founder, Diretor",01 Oct 2020,Terri Hancock,-26.0813065,-53.0529756,BR,Francisco Beltrao
278,Suzano,Técnico de logística II,01 Oct 2020,Robin Adams,26.2060507,-80.13699100000001,US,North Andrews Gardens
279,Indra,Project Leader,01 Oct 2020,Benjamin Clark,40.0362122,-105.2277543,US,Boulder
280,Agrotis Agroinformática,Analista de sistemas,01 Oct 2020,Theresa Garcia,-25.4276716,-49.26652199999999,BR,Curitiba
281,Magazine New,Gerente financeiro,01 Oct 2020,Laura Black,36.747906799999996,-95.9761115,US,Bartlesville
282,Reali Studio,Proprietário,01 Oct 2020,Gabriela Reynolds,37.562112,-122.2860348,US,Foster City
283,MAGNA SISTEMAS,Analista Big Data Jr.,30 Sep 2020,Brandy Golden,32.934934999999996,-97.24542240000001,US,Keller
284,Salt RH,Cientista de dados pleno,29 Sep 2020,Lance Hamilton,40.7681356,-111.89170729999998,US,Salt Lake City
285,Tata Consultancy Services,Data Specialist,29 Sep 2020,Joseph Burns,36.3629588,-94.215959,US,Bentonville
286,Genesis Sistemas & Inteligência Artificial,CEO,29 Sep 2020,Jerry Hughes,29.704598600000004,-95.84987070000001,US,Fulshear
287,Voxiva Perú,Junior Data Scientist,29 Sep 2020,Samantha Harris,-12.1453468,-77.02193559999998,PE,Surco
288,Prefeitura Municipal de Mallet,Auxiliar Administrativo,29 Sep 2020,Briana Berger,-25.884007999999998,-50.826448,BR,Uniao da Vitoria
289,Gmobil Sistemas,Desenvolvedor,29 Sep 2020,Juan Morrow,37.031874,-94.478875,US,Duquesne
290,Unimed Curitiba,Analista de Regulação em Saúde,28 Sep 2020,Shawn Coleman,-25.425114800000003,-49.2281754,BR,Pinhais
291,Ipiranga Produtos De Petroleo,Analista de laboratório,28 Sep 2020,Philip Cook,-18.9975096,-48.395757,BR,Uberlandia
292,Datatype,System Analyst,25 Sep 2020,Karen Brown,37.553975200000004,-122.30632299999999,US,San Mateo
293,Universidade do Estado do Rio Grande do Norte,Assistant Professor,25 Sep 2020,James Cox,-5.5737720999999985,-36.9090367,BR,Acu
294,Prepara Cursos - SJP,Gerente Comercial e Marketing,24 Sep 2020,Christina Thomas,-25.5355013,-49.204218700000006,BR,Sao Jose dos Pinhais
295,Passalacqua & Cia Ltda,TI - Infraestrutura,24 Sep 2020,Angela Raymond,-16.7897497,-49.257135,BR,Aparecida de Goiania
296,Prefeitura Municipal de Ilha Solteira,Estagiário em Desenvolvimento de Software,24 Sep 2020,Raymond Diaz,-20.4265546,-51.3441743,BR,Ilha Solteira
297,FitBank Pagamentos Eletrônicos,Project Development Coordinator,24 Sep 2020,Kim Waller,-23.580762600000003,-46.6840856,BR,Sao Paulo
298,FACIT - Faculdade de Ciências do Tocantins,Diretor Executivo,24 Sep 2020,William Jackson,-7.199863400000001,-48.2710674,BR,Araguaina
299,Amvian Indústria e Comércio de Peças Automotivas,Líder de qualidade,23 Sep 2020,Gary Ingram,-23.106538699999998,-46.505049,BR,Atibaia
300,CEPEM,Líder de Planejamento e  Controle Operacional,22 Sep 2020,Shannon Campbell,18.5604986,-72.2945739,HT,Delmas 73
301,Reclame Aqui,Technical Account Manager,22 Sep 2020,Diane Whitehead,40.741861,-73.989592,US,New York City
302,QSdoBrasil,Gestão de projetos,22 Sep 2020,Laura Valenzuela,-23.4993289,-46.637764000000004,BR,Sao Paulo
303,Freelancer,3D Artist,22 Sep 2020,Sandy Duffy,43.647375,-79.39816379999998,CA,Toronto
304,4Tune.ai,Data Science Intern,22 Sep 2020,Christopher Jones,,,,
305,Meritt - Cada aluno é único,Consultor em Arquitetura de Software ,22 Sep 2020,April Walker,-27.588849100000004,-48.5080568,BR,Santa Monica
306,Sicredi,Gerente de Negócios / Investimentos,22 Sep 2020,Sherry Johnson,-2.4254165000000003,-54.7276507,BR,Santarem
307,PwC,"Finance Manager, Controller",22 Sep 2020,Rachel Smith,36.139922600000006,-94.1809318,US,Johnson
308,Vórtx,Solutions Architect,22 Sep 2020,Emily Ramos,42.185912200000004,-122.67339340000001,US,Ashland
